1,19150970,19150970,1.000000,14.596242,170648610
2,17173294,24803651,1.444315,13.507090,170648610
3,15531332,29051054,1.870481,13.106481,170648610
4,14116966,32499656,2.302170,12.872343,170648610
5,12923129,35453476,2.743413,12.706389,170648610
6,11921003,38066765,3.193252,12.576723,170648610
7,11074731,40429148,3.650576,12.469483,170648610
8,10356570,42590825,4.112445,12.378379,170648610
9,9744201,44583027,4.575339,12.299718,170648610
10,9214014,46411605,5.037067,12.231148,170648610
