1,12490612,12490612,1.000000,34.517536,446992802
2,11008725,16775001,1.523791,24.341640,446992802
3,10124647,20376323,2.012547,20.539429,446992802
4,9459300,23528717,2.487363,18.478832,446992802
5,8919632,26308618,2.949518,17.159622,446992802
6,8460609,28777904,3.401399,16.229950,446992802
7,8059792,31002296,3.846538,15.537380,446992802
8,7698886,32992149,4.285315,15.002841,446992802
9,7366890,34777454,4.720778,14.576058,446992802
10,7063340,36397445,5.153008,14.224343,446992802
