1,26062076,26062076,1.000000,13.807044,137638708
2,23414291,32871633,1.403913,13.329627,137638708
3,21171057,38574567,1.822043,13.088296,137638708
4,19276577,43445358,2.253790,12.924004,137638708
5,17680062,47697624,2.697820,12.796898,137638708
6,16325692,51486565,3.153714,12.691340,137638708
7,15170149,54932821,3.621113,12.599601,137638708
8,14180399,58108811,4.097826,12.518126,137638708
9,13330341,61048395,4.579658,12.445374,137638708
10,12592642,63791420,5.065769,12.379636,137638708
