1,27627947,27627947,1.000000,13.842923,137638523
2,24464221,34641315,1.415999,13.325654,137638523
3,21904414,40300708,1.839844,13.072820,137638523
4,19796735,45067899,2.276532,12.902954,137638523
5,18043393,49175430,2.725398,12.772271,137638523
6,16564718,52800204,3.187510,12.663305,137638523
7,15316958,56074000,3.660910,12.568652,137638523
8,14260053,59076403,4.142790,12.484849,137638523
9,13359480,61857583,4.630239,12.409996,137638523
10,12582311,64430909,5.120753,12.342800,137638523
