1,83853099,83853099,1,16.658026,483259051
2,73866920,111064932,1.503581,15.228755,483259051
3,65574230,131095182,1.999187,14.677655,483259051
4,58778071,146085735,2.485378,14.372013,483259051
5,53187244,157862899,2.968059,14.164098,483259051
6,48538628,167410925,3.449025,14.008668,483259051
7,44625858,175260896,3.92734,13.885555,483259051
8,41295416,181826855,4.403076,13.782633,483259051
9,38425054,187361075,4.876013,13.693954,483259051
10,35936882,192087504,5.345136,13.616003,483259051
