1,75658450,75658450,1.000000,14.643797,352791104
2,66490805,95421480,1.435108,14.109323,352791104
3,58814647,110251049,1.874551,13.837049,352791104
4,52559819,121982544,2.320832,13.651850,352791104
5,47442722,131508125,2.771935,13.510493,352791104
6,43210273,139389413,3.225840,13.395932,352791104
7,39658132,146033397,3.682306,13.299432,352791104
8,36644849,151728203,4.140506,13.216100,352791104
9,34062033,156708128,4.600669,13.142539,352791104
10,31829843,161114165,5.061733,13.076864,352791104
