1,57273441,57273441,1.000000,17.458622,831514782
2,52705299,78169354,1.483140,15.449621,831514782
3,48106210,93827647,1.950427,14.818938,831514782
4,44121580,106496024,2.413695,14.504995,831514782
5,40734213,117047658,2.873448,14.310149,831514782
6,37831579,125965949,3.329651,14.173173,831514782
7,35314806,133562308,3.782048,14.066974,831514782
8,33125314,140092390,4.229164,13.981200,831514782
9,31200547,145710804,4.670136,13.907966,831514782
10,29499754,150589832,5.104783,13.844199,831514782
